(3.64, -8.14)  -  18121
(-5.61, -13.98)  -  18122
(9.26, 4.15)  -  18123
(12.41, -2.76)  -  18124
(-7.66, 1.33)  -  18125
(6.76, 2.68)  -  18126
(-10.79, 6.84)  -  18127
(-7.31, -5.52)  -  18128
(-0.83, 3.81)  -  18129
(0.04, 9.10)  -  18130
(-5.56, -0.47)  -  18131
(-15.95, -2.19)  -  18132
(8.25, -0.22)  -  18133
(4.57, -13.77)  -  18134
(7.05, -13.75)  -  18135
(5.50, 6.19)  -  18136
(13.33, -0.49)  -  18137
(-5.06, -13.08)  -  18138
(3.44, -6.85)  -  18139
(3.08, 13.16)  -  18140
(6.58, -8.92)  -  18141
(-0.26, -4.15)  -  18142
(-8.81, 5.77)  -  18143
(-5.89, 15.16)  -  18144
(3.21, 14.61)  -  18145
(-4.38, 0.87)  -  18146
(-11.93, -4.52)  -  18147
(-8.65, 8.09)  -  18148
(8.28, 7.17)  -  18149
(-12.38, -3.71)  -  18150
(-7.00, 3.25)  -  18151
(-4.81, 4.09)  -  18152
(1.86, 13.46)  -  18153
(-7.32, -12.61)  -  18154
(3.29, -9.70)  -  18155
(7.13, -8.56)  -  18156
(10.77, -11.38)  -  18157
(-13.31, 4.33)  -  18158
(-0.20, -3.06)  -  18159
(-11.56, -6.59)  -  18160
(3.64, 0.20)  -  18161
(-0.10, 3.87)  -  18162
(-8.01, 12.35)  -  18163
(11.75, 1.68)  -  18164
(8.41, -12.01)  -  18165
(-8.76, 3.84)  -  18166
(1.42, -2.46)  -  18167
(-1.74, 12.03)  -  18168
(-0.12, -14.78)  -  18169
(-15.42, -3.87)  -  18170
(-3.37, 10.14)  -  18171
(-12.64, 0.71)  -  18172
(-6.40, 12.29)  -  18173
(4.57, -12.23)  -  18174
(-15.41, 12.29)  -  18175
(2.68, -10.57)  -  18176
(8.05, 11.63)  -  18177
(-0.33, -14.22)  -  18178
(9.75, 0.12)  -  18179
(-6.72, 11.67)  -  18180
(-15.90, -4.77)  -  18181
(7.84, -3.14)  -  18182
(12.28, 5.97)  -  18183
(-2.45, 14.55)  -  18184
(-13.71, -2.57)  -  18185
(13.62, -6.03)  -  18186
(-7.22, 6.74)  -  18187
(-8.06, -11.44)  -  18188
(11.69, -5.08)  -  18189
(-15.75, 0.43)  -  18190
(-14.97, -6.18)  -  18191
(-9.11, -0.27)  -  18192
(-11.62, -1.91)  -  18193
(8.40, 6.16)  -  18194
(5.07, -0.10)  -  18195
(-2.17, 0.81)  -  18196
(14.32, 5.90)  -  18197
(-11.74, -5.75)  -  18198
(-13.51, -12.19)  -  18199
(-0.60, -14.28)  -  18200
(3.23, -12.86)  -  18201
(4.29, -1.82)  -  18202
(0.43, -14.12)  -  18203
(-5.91, 11.01)  -  18204
(10.03, 3.09)  -  18205
(2.67, -4.28)  -  18206
(7.16, 12.44)  -  18207
(6.28, -2.78)  -  18208
(2.18, 7.45)  -  18209
(8.13, -2.11)  -  18210
(-3.83, 6.27)  -  18211
(4.13, 10.45)  -  18212
(-9.55, 9.21)  -  18213
(13.87, 3.57)  -  18214
(3.75, 9.63)  -  18215
(-2.62, 8.98)  -  18216
(3.81, -6.94)  -  18217
(0.24, -13.72)  -  18218
(5.81, -13.55)  -  18219
(3.71, 13.31)  -  18220
(5.20, -10.87)  -  18221
(7.02, -0.87)  -  18222
(-4.90, 7.99)  -  18223
(-1.63, 6.07)  -  18224
(10.20, 6.51)  -  18225
(-7.50, -13.87)  -  18226
(10.25, -5.68)  -  18227
(1.96, -6.39)  -  18228
(9.55, -11.82)  -  18229
(4.51, -1.84)  -  18230
(-2.13, -9.80)  -  18231
(3.10, -7.27)  -  18232
(13.66, 2.82)  -  18233
(-7.00, -6.52)  -  18234
(-2.92, 5.80)  -  18235
(9.54, 8.94)  -  18236
(-13.22, -0.06)  -  18237
(-0.14, 1.41)  -  18238
(15.00, -1.75)  -  18239
(2.46, 6.69)  -  18240
(-5.59, 0.65)  -  18241
(-9.38, -11.62)  -  18242
(-15.13, 8.10)  -  18243
(-0.74, -10.05)  -  18244
(14.55, -6.64)  -  18245
(-1.72, -2.86)  -  18246
(1.32, -9.23)  -  18247
(13.60, -6.29)  -  18248
(3.98, -0.31)  -  18249
(11.41, 0.89)  -  18250
(-13.52, -5.69)  -  18251
(6.14, 12.23)  -  18252
(-8.09, 10.10)  -  18253
(-12.23, 5.71)  -  18254
(-7.08, -8.77)  -  18255
(-1.13, 6.73)  -  18256
(4.15, -4.28)  -  18257
(7.61, 14.28)  -  18258
(10.86, -0.35)  -  18259
(-5.89, 7.67)  -  18260
(-14.93, -11.50)  -  18261
(1.83, 7.80)  -  18262
(12.09, -10.37)  -  18263
(15.64, 2.67)  -  18264
(-15.17, -6.22)  -  18265
(0.73, 3.91)  -  18266
(2.43, 5.23)  -  18267
(-3.07, 0.35)  -  18268
(12.48, -11.89)  -  18269
(-5.84, -6.83)  -  18270
(5.71, -15.13)  -  18271
(11.35, 9.12)  -  18272
(8.76, -2.36)  -  18273
(-11.07, -5.60)  -  18274
(-9.97, -8.32)  -  18275
(3.56, -2.45)  -  18276
(4.40, 10.55)  -  18277
(4.44, 11.42)  -  18278
(-5.09, -9.40)  -  18279
(-4.98, -6.79)  -  18280
(0.37, 13.68)  -  18281
(4.60, 1.54)  -  18282
(14.67, -7.22)  -  18283
(-7.99, 7.98)  -  18284
(-4.89, -7.33)  -  18285
(11.03, 7.96)  -  18286
(1.29, 10.81)  -  18287
(8.89, 10.76)  -  18288
(7.57, 2.55)  -  18289
(-6.86, 9.89)  -  18290
(4.28, 9.83)  -  18291
(-3.52, 11.04)  -  18292
(11.65, -8.60)  -  18293
(-4.10, 13.24)  -  18294
(-9.01, -6.93)  -  18295
(-6.38, -2.95)  -  18296
(10.00, 5.85)  -  18297
(1.31, -6.85)  -  18298
(4.00, 2.79)  -  18299
(0.49, 15.91)  -  18300
(6.34, 4.89)  -  18301
(7.39, -8.69)  -  18302
(4.36, -2.19)  -  18303
(-7.23, 2.57)  -  18304
(-3.05, -11.17)  -  18305
(-15.97, 6.13)  -  18306
(1.32, 5.80)  -  18307
(7.03, 6.40)  -  18308
(11.01, 12.65)  -  18309
(-15.09, 11.99)  -  18310
(-6.50, -7.90)  -  18311
(-7.62, 10.48)  -  18312
(8.20, 5.88)  -  18313
(-0.42, 10.82)  -  18314
(15.32, 10.76)  -  18315
(-4.10, 7.09)  -  18316
(0.76, 9.30)  -  18317
(-13.43, -11.86)  -  18318
(-7.89, -13.63)  -  18319
(5.19, 8.36)  -  18320
(-7.60, 5.96)  -  18321
(0.23, -2.66)  -  18322
(4.75, -1.59)  -  18323
(-12.27, 2.04)  -  18324
(9.67, -6.60)  -  18325
(-6.00, -5.56)  -  18326
(-7.93, 7.21)  -  18327
(-15.44, 8.39)  -  18328
(-1.40, -5.37)  -  18329
(10.13, 0.61)  -  18330
(-1.68, 12.25)  -  18331
(3.93, -11.76)  -  18332
(4.20, 13.81)  -  18333
(2.91, 6.70)  -  18334
(-2.69, 5.41)  -  18335
(2.33, -3.40)  -  18336
(-9.46, -7.55)  -  18337
(-10.29, -14.69)  -  18338
(-4.78, -11.72)  -  18339
(-3.73, 12.78)  -  18340
(-2.00, 2.19)  -  18341
(-4.53, -3.29)  -  18342
(11.70, 7.31)  -  18343
(-9.84, 7.20)  -  18344
(-2.07, -12.47)  -  18345
(7.05, -12.12)  -  18346
(1.57, -2.51)  -  18347
(8.34, 12.84)  -  18348
(3.73, 12.22)  -  18349
(-13.80, 3.37)  -  18350
(-15.81, 1.72)  -  18351
(1.14, 8.78)  -  18352
(1.07, -5.40)  -  18353
(-1.04, -1.71)  -  18354
(-3.61, 13.21)  -  18355
(0.28, 1.57)  -  18356
(9.21, -13.64)  -  18357
(-0.17, -13.47)  -  18358
(1.73, 6.70)  -  18359
(-0.81, -12.61)  -  18360
(-4.14, -13.15)  -  18361
(-4.56, -6.27)  -  18362
(-3.68, -2.25)  -  18363
(-11.99, 2.47)  -  18364
(-10.48, -13.53)  -  18365
(7.21, 9.78)  -  18366
(-2.30, 8.14)  -  18367
(10.21, 4.02)  -  18368
(3.32, 9.82)  -  18369
(15.16, 1.33)  -  18370
(6.69, 11.23)  -  18371
(-12.21, 2.30)  -  18372
(-4.15, 15.37)  -  18373
(-1.17, 14.20)  -  18374
(-3.61, -2.69)  -  18375
(10.48, -8.57)  -  18376
(-0.23, -9.17)  -  18377
(1.55, 15.29)  -  18378
(-4.13, -10.12)  -  18379
(-10.92, -9.78)  -  18380
(6.04, -4.57)  -  18381
(10.33, -9.94)  -  18382
(-7.49, -12.33)  -  18383
(10.97, 5.02)  -  18384
(1.47, -5.47)  -  18385
(7.65, -9.48)  -  18386
(5.16, 0.14)  -  18387
(11.13, 11.82)  -  18388
(-15.40, 3.99)  -  18389
(5.74, -13.52)  -  18390
(-2.26, -1.86)  -  18391
(2.53, 12.40)  -  18392
(13.24, -3.23)  -  18393
(9.54, 6.98)  -  18394
(11.79, -10.00)  -  18395
(6.50, 9.36)  -  18396
(-1.46, 14.55)  -  18397
(2.16, 10.32)  -  18398
(0.39, -6.20)  -  18399
(-2.74, 8.93)  -  18400
(6.95, 12.07)  -  18401
(3.58, -4.42)  -  18402
(5.13, -6.59)  -  18403
(-1.14, -0.23)  -  18404
(-8.28, -13.38)  -  18405
(-7.05, -15.84)  -  18406
(-7.25, -2.57)  -  18407
(-13.63, -10.82)  -  18408
(-10.27, -8.27)  -  18409
(-3.05, 7.26)  -  18410
(-9.12, 6.99)  -  18411
(-2.68, -6.06)  -  18412
(4.22, -0.51)  -  18413
(-9.70, 10.65)  -  18414
(6.28, -0.02)  -  18415
(-7.24, -6.74)  -  18416
(4.56, -6.97)  -  18417
(-1.25, -5.80)  -  18418
(-5.31, -15.52)  -  18419
(1.18, -10.39)  -  18420
(-8.20, 0.08)  -  18421
(1.15, 8.27)  -  18422
(14.84, -1.32)  -  18423
(-11.45, 3.07)  -  18424
(8.29, 0.41)  -  18425
(-0.30, 10.31)  -  18426
(12.57, 1.67)  -  18427
(0.85, 3.44)  -  18428
(13.22, 4.39)  -  18429
(2.39, -0.52)  -  18430
(-6.60, 4.47)  -  18431
(13.33, 3.45)  -  18432
(-4.34, -2.45)  -  18433
(1.26, 13.39)  -  18434
(13.49, -5.23)  -  18435
(3.29, -6.27)  -  18436
(7.91, 5.98)  -  18437
(-3.64, 3.86)  -  18438
(3.95, 0.91)  -  18439
(-11.26, 12.77)  -  18440
(-3.47, 14.99)  -  18441
(3.15, 12.98)  -  18442
(8.69, 10.08)  -  18443
(3.37, -2.51)  -  18444
(12.57, 13.74)  -  18445
(-11.93, 8.01)  -  18446
(12.64, 11.81)  -  18447
(-2.21, -5.57)  -  18448
(2.85, -9.82)  -  18449
(10.13, -14.85)  -  18450
(-1.10, 13.50)  -  18451
(5.63, -8.87)  -  18452
(-0.21, 6.26)  -  18453
(-8.27, 11.80)  -  18454
(3.54, -11.09)  -  18455
(-1.72, -2.36)  -  18456
(-0.39, 14.35)  -  18457
(9.14, -6.12)  -  18458
(1.77, 9.27)  -  18459
(-9.61, 8.28)  -  18460
(0.02, -5.40)  -  18461
(-12.17, 4.31)  -  18462
(-8.10, -7.12)  -  18463
(12.15, -1.98)  -  18464
(-4.92, -7.54)  -  18465
(-13.16, 7.83)  -  18466
(-4.62, 5.57)  -  18467
(-12.44, -2.94)  -  18468
(13.92, 3.76)  -  18469
(-9.63, 6.60)  -  18470
(-12.17, 7.02)  -  18471
(10.27, -1.53)  -  18472
(6.16, 0.19)  -  18473
(-5.66, 8.94)  -  18474
(-11.84, 8.63)  -  18475
(-15.11, -4.65)  -  18476
(-10.48, -8.32)  -  18477
(-1.90, -2.07)  -  18478
(15.17, -7.02)  -  18479
(-2.25, -2.97)  -  18480
(1.22, -14.24)  -  18481
(-2.89, -14.05)  -  18482
(13.63, 8.84)  -  18483
(-2.11, -8.73)  -  18484
(-1.50, -5.47)  -  18485
(-9.03, 7.46)  -  18486
(-4.01, 3.14)  -  18487
(-1.96, -1.22)  -  18488
(-11.70, 9.78)  -  18489
(15.65, 3.87)  -  18490
(0.44, 10.50)  -  18491
(-10.42, -2.11)  -  18492
(-4.12, -2.03)  -  18493
(-7.67, -8.84)  -  18494
(-0.91, 2.17)  -  18495
(-3.57, -13.85)  -  18496
(2.03, 0.60)  -  18497
(-13.62, 7.65)  -  18498
(5.50, 2.69)  -  18499
(6.32, 0.64)  -  18500
(-8.10, -7.80)  -  18501
(-7.96, -11.33)  -  18502
(-7.79, -9.14)  -  18503
(8.02, 4.29)  -  18504
(11.48, 6.81)  -  18505
(-10.90, 5.09)  -  18506
(-13.79, -3.61)  -  18507
(-5.76, 13.29)  -  18508
(-4.26, -13.41)  -  18509
(5.97, -12.09)  -  18510
(0.46, -10.72)  -  18511
(-1.18, 15.86)  -  18512
(11.58, 4.73)  -  18513
(5.11, 5.84)  -  18514
(7.73, 4.79)  -  18515
(0.52, 6.23)  -  18516
(7.80, 2.02)  -  18517
(-12.09, 2.06)  -  18518
(10.42, 3.75)  -  18519
(-13.55, -5.06)  -  18520
(10.14, 1.65)  -  18521
(0.93, 11.83)  -  18522
(4.89, 0.06)  -  18523
(1.57, 2.73)  -  18524
(-3.30, 4.41)  -  18525
(0.16, 10.67)  -  18526
(7.08, -1.10)  -  18527
(-14.73, -13.22)  -  18528
(11.24, -14.36)  -  18529
(-8.32, -3.87)  -  18530
(-1.66, -13.91)  -  18531
(-0.69, 13.26)  -  18532
(1.35, 7.05)  -  18533
(2.70, -5.19)  -  18534
(7.68, 1.67)  -  18535
(-10.78, -13.03)  -  18536
(-8.44, -1.29)  -  18537
(-11.79, -6.86)  -  18538
(-12.69, 11.83)  -  18539
(13.27, 11.55)  -  18540
(1.06, 11.45)  -  18541
(3.38, -7.86)  -  18542
(-6.71, 7.54)  -  18543
(2.78, -14.89)  -  18544
(-4.42, -1.73)  -  18545
(-2.16, -6.13)  -  18546
(15.44, 4.98)  -  18547
(-15.87, 1.77)  -  18548
(0.68, 13.85)  -  18549
(11.91, -6.57)  -  18550
(-10.00, 9.78)  -  18551
(-7.04, -0.15)  -  18552
(-10.03, -0.89)  -  18553
(-1.45, 4.43)  -  18554
(-3.60, 1.44)  -  18555
(10.69, 4.53)  -  18556
(-0.31, 6.80)  -  18557
(11.64, 2.01)  -  18558
(-7.50, 1.19)  -  18559
(0.29, -0.83)  -  18560
(-5.55, -0.36)  -  18561
(3.87, -3.12)  -  18562
(-4.81, -1.36)  -  18563
(-1.37, -13.85)  -  18564
(14.05, -4.94)  -  18565
(-8.34, -2.58)  -  18566
(15.26, -2.03)  -  18567
(-8.61, 0.17)  -  18568
(6.78, -13.82)  -  18569
(-10.71, -12.85)  -  18570
(3.58, 2.93)  -  18571
(-1.48, 10.67)  -  18572
(8.02, 15.77)  -  18573
(-7.86, 4.17)  -  18574
(5.83, -1.19)  -  18575
(4.59, -12.88)  -  18576
(7.46, -9.61)  -  18577
(12.04, -5.53)  -  18578
(0.61, -13.65)  -  18579
(-12.28, -3.68)  -  18580
(-15.04, 4.40)  -  18581
(7.17, 0.23)  -  18582
(3.45, 9.47)  -  18583
(8.53, 5.67)  -  18584
(-11.52, 8.93)  -  18585
(2.62, 3.29)  -  18586
(12.40, 7.34)  -  18587
(14.58, 3.42)  -  18588
(4.53, -7.34)  -  18589
(11.53, -9.43)  -  18590
(-6.60, 5.33)  -  18591
(6.86, 6.51)  -  18592
(4.50, -9.05)  -  18593
(5.34, 10.36)  -  18594
(1.37, 7.69)  -  18595
(-4.63, -2.94)  -  18596
(0.13, 2.44)  -  18597
(-3.85, -7.09)  -  18598
(7.37, -7.27)  -  18599
(1.98, 6.35)  -  18600
(-15.50, 3.45)  -  18601
(-10.88, -3.73)  -  18602
(4.70, -1.86)  -  18603
(15.76, -4.97)  -  18604
(-10.28, 9.60)  -  18605
(9.64, 9.95)  -  18606
(4.48, 0.10)  -  18607
(15.44, -12.07)  -  18608
(8.32, -3.99)  -  18609
(-13.51, -6.72)  -  18610
(-7.78, -9.92)  -  18611
(11.54, 7.70)  -  18612
(-3.47, 3.90)  -  18613
(-11.79, 10.91)  -  18614
(-0.53, 1.73)  -  18615
(-5.80, -0.06)  -  18616
(8.34, -9.21)  -  18617
(11.55, 5.46)  -  18618
(10.98, 4.01)  -  18619
(4.13, 12.95)  -  18620
(2.09, -11.15)  -  18621
(6.83, -5.08)  -  18622
(-7.67, -12.55)  -  18623
(-7.53, -7.71)  -  18624
(14.00, 6.00)  -  18625
(14.84, 4.93)  -  18626
(2.79, -10.00)  -  18627
(-0.39, 5.20)  -  18628
(12.21, 2.84)  -  18629
(0.69, -5.39)  -  18630
(2.71, -9.72)  -  18631
(1.32, 1.92)  -  18632
(-10.86, 7.02)  -  18633
(5.02, 10.82)  -  18634
(-9.32, 1.15)  -  18635
(1.44, 8.92)  -  18636
(-1.71, -11.68)  -  18637
(0.24, 6.86)  -  18638
(-15.74, 11.78)  -  18639
(-15.85, 0.62)  -  18640
(0.08, 11.56)  -  18641
(7.00, 10.72)  -  18642
(0.67, -7.59)  -  18643
(12.75, -10.27)  -  18644
(9.51, 12.54)  -  18645
(-13.89, -12.01)  -  18646
(9.59, -14.13)  -  18647
(1.87, 5.65)  -  18648
(12.52, -1.08)  -  18649
(0.25, -9.52)  -  18650
(4.13, -0.62)  -  18651
(15.95, -1.60)  -  18652
(4.48, -4.67)  -  18653
(-8.61, 0.84)  -  18654
(9.20, -13.55)  -  18655
(9.78, -14.39)  -  18656
(-2.57, 3.77)  -  18657
(10.38, 13.29)  -  18658
(7.13, -0.97)  -  18659
(13.44, 1.29)  -  18660
(4.49, 1.72)  -  18661
(-4.62, -4.18)  -  18662
(-13.42, 3.99)  -  18663
(-1.08, -5.46)  -  18664
(5.36, 7.10)  -  18665
(-13.48, 0.50)  -  18666
(5.80, 15.86)  -  18667
(10.09, -15.68)  -  18668
(5.56, 9.78)  -  18669
(8.83, 12.74)  -  18670
(0.42, 8.48)  -  18671
(-4.60, 3.02)  -  18672
(-7.51, 5.52)  -  18673
(4.37, 4.08)  -  18674
(-0.99, -4.11)  -  18675
(5.12, 10.17)  -  18676
(-0.35, 1.55)  -  18677
(13.58, 0.00)  -  18678
(12.43, 6.83)  -  18679
(3.25, 7.32)  -  18680
(-1.51, -9.89)  -  18681
(13.62, 2.11)  -  18682
(-13.38, -11.50)  -  18683
(-0.34, -9.14)  -  18684
(7.53, 0.64)  -  18685
(-13.78, -2.12)  -  18686
(-5.55, 0.60)  -  18687
(-1.20, 15.00)  -  18688
(5.89, -1.12)  -  18689
(-13.70, -7.75)  -  18690
(1.78, 6.99)  -  18691
(-4.00, -0.43)  -  18692
(0.27, -14.62)  -  18693
(-12.33, -11.52)  -  18694
(-1.90, -7.52)  -  18695
(-4.76, 5.96)  -  18696
(-12.95, -4.75)  -  18697
(-11.13, -1.27)  -  18698
(-15.20, -2.63)  -  18699
(15.67, -10.60)  -  18700
(0.38, -0.26)  -  18701
(-10.11, 5.02)  -  18702
(0.72, -14.46)  -  18703
(1.66, -7.23)  -  18704
(-3.38, 7.47)  -  18705
(-0.51, -5.64)  -  18706
(-6.26, 5.94)  -  18707
(-10.06, -10.27)  -  18708
(5.31, -1.68)  -  18709
(-3.62, 6.75)  -  18710
(-5.35, -4.43)  -  18711
(10.12, -4.33)  -  18712
(-12.06, -9.98)  -  18713
(13.64, -6.71)  -  18714
(12.67, 9.58)  -  18715
(-14.75, -12.01)  -  18716
(0.59, 14.60)  -  18717
(-7.97, -9.03)  -  18718
(-9.55, 0.40)  -  18719
(13.06, -0.09)  -  18720
(2.46, 13.55)  -  18721
(11.95, -1.67)  -  18722
(-10.84, 7.64)  -  18723
(-4.18, 1.46)  -  18724
(-8.42, 7.48)  -  18725
(8.07, 0.97)  -  18726
(-5.82, -12.34)  -  18727
(-15.74, 6.96)  -  18728
(0.19, -4.64)  -  18729
(-5.84, -3.96)  -  18730
(12.26, 2.13)  -  18731
(-4.72, 2.81)  -  18732
(-10.98, -12.80)  -  18733
(11.86, -4.50)  -  18734
(3.80, 0.72)  -  18735
(7.59, -7.71)  -  18736
(-2.11, 1.12)  -  18737
(8.65, -1.31)  -  18738
(10.83, -13.35)  -  18739
(3.03, -8.37)  -  18740
(5.43, -12.44)  -  18741
(12.31, -12.01)  -  18742
(-13.93, -9.72)  -  18743
(1.38, -2.64)  -  18744
(-1.95, 3.09)  -  18745
(0.82, 2.60)  -  18746
(-2.06, 7.03)  -  18747
(10.78, 10.12)  -  18748
(1.02, 7.57)  -  18749
(-8.73, -10.13)  -  18750
(-7.84, 3.29)  -  18751
(4.30, 11.36)  -  18752
(1.65, -12.96)  -  18753
(8.82, 10.14)  -  18754
(13.58, -0.57)  -  18755
(4.50, -0.36)  -  18756
(9.24, 12.41)  -  18757
(-12.69, -12.55)  -  18758
(4.60, -9.49)  -  18759
(4.60, -2.91)  -  18760
(11.65, -3.67)  -  18761
(-9.37, -0.67)  -  18762
(-13.34, -11.85)  -  18763
(5.07, -0.98)  -  18764
(1.04, 6.81)  -  18765
(1.21, 3.19)  -  18766
(-3.46, -3.31)  -  18767
(-9.71, 6.75)  -  18768
(8.90, -3.89)  -  18769
(8.91, -2.35)  -  18770
(4.21, 2.10)  -  18771
(-0.88, 6.43)  -  18772
(0.30, -4.33)  -  18773
(1.84, 10.89)  -  18774
(-7.40, -6.49)  -  18775
(4.62, -4.48)  -  18776
(-11.47, -10.73)  -  18777
(3.32, 11.11)  -  18778
(13.43, 3.17)  -  18779
(-10.51, -3.60)  -  18780
(-7.28, -9.32)  -  18781
(-3.86, 8.13)  -  18782
(-9.61, 4.31)  -  18783
(-13.17, -6.71)  -  18784
(0.27, -4.70)  -  18785
(0.79, 1.22)  -  18786
(-0.88, -14.52)  -  18787
(1.60, -13.33)  -  18788
(2.49, -7.82)  -  18789
(-9.97, -9.59)  -  18790
(14.41, 9.91)  -  18791
(-11.31, 8.48)  -  18792
(-2.85, -13.93)  -  18793
(7.52, -3.28)  -  18794
(9.29, -2.22)  -  18795
(5.12, 14.74)  -  18796
(-7.21, 11.81)  -  18797
(-14.25, -1.17)  -  18798
(5.73, -0.72)  -  18799
(-7.20, -4.62)  -  18800
(-10.37, 5.91)  -  18801
(-5.48, -3.46)  -  18802
(1.77, 6.02)  -  18803
(8.95, -11.64)  -  18804
(1.10, 4.81)  -  18805
(3.69, -12.05)  -  18806
(-4.18, 0.62)  -  18807
(13.00, -3.36)  -  18808
(4.92, 10.65)  -  18809
(4.07, 14.08)  -  18810
(8.26, 4.73)  -  18811
(8.39, -8.46)  -  18812
(-5.66, -5.99)  -  18813
(-4.25, -0.85)  -  18814
(7.48, 10.30)  -  18815
(4.40, -13.80)  -  18816
(-1.71, -4.46)  -  18817
(-1.96, 3.30)  -  18818
(-0.84, 5.86)  -  18819
(-10.07, -14.80)  -  18820
(1.44, -10.20)  -  18821
(2.87, -13.58)  -  18822
(9.06, -0.15)  -  18823
(-0.95, -7.70)  -  18824
(-6.10, 0.42)  -  18825
(1.60, 6.49)  -  18826
(6.22, -11.19)  -  18827
(-0.82, -9.51)  -  18828
(-0.09, -12.21)  -  18829
(-0.61, -2.78)  -  18830
(-2.92, 6.72)  -  18831
(1.89, 14.23)  -  18832
(-11.68, -1.67)  -  18833
(-13.99, -7.24)  -  18834
(-4.22, 0.97)  -  18835
(2.54, -10.13)  -  18836
(-6.54, -4.33)  -  18837
(2.64, -1.47)  -  18838
(1.99, 2.63)  -  18839
(13.01, 1.54)  -  18840
(4.81, 7.90)  -  18841
(-7.94, -11.15)  -  18842
(-7.38, -13.51)  -  18843
(-5.48, -6.27)  -  18844
(9.25, -5.02)  -  18845
(-14.51, 3.83)  -  18846
(-2.39, 3.21)  -  18847
(6.54, -3.22)  -  18848
(4.47, -4.00)  -  18849
(-9.98, -9.95)  -  18850
(0.92, -6.76)  -  18851
(3.86, -4.73)  -  18852
(-3.59, 8.68)  -  18853
(2.59, 9.90)  -  18854
(-15.88, -0.17)  -  18855
(6.41, 10.91)  -  18856
(-1.10, -1.88)  -  18857
(-4.18, 15.98)  -  18858
(5.45, -1.46)  -  18859
(4.98, 14.17)  -  18860
(9.59, 7.60)  -  18861
(-14.30, -13.19)  -  18862
(7.17, -5.24)  -  18863
(-13.22, 6.28)  -  18864
(15.66, -2.24)  -  18865
(-6.91, -4.43)  -  18866
(5.27, -5.38)  -  18867
(-15.66, -11.21)  -  18868
(2.72, 2.54)  -  18869
(-5.91, -4.36)  -  18870
(11.07, -6.07)  -  18871
(-4.52, -6.60)  -  18872
(-2.97, 9.48)  -  18873
(-12.62, 8.00)  -  18874
(-2.82, -10.24)  -  18875
(-2.92, 3.30)  -  18876
(7.69, 13.92)  -  18877
(9.35, 6.98)  -  18878
(13.92, 1.06)  -  18879
(8.77, 6.48)  -  18880
(3.29, -15.06)  -  18881
(2.41, 9.26)  -  18882
(9.06, -10.79)  -  18883
(5.18, -4.22)  -  18884
(6.86, -0.86)  -  18885
(11.33, 13.20)  -  18886
(13.93, 6.91)  -  18887
(11.37, 4.12)  -  18888
(-4.14, -7.59)  -  18889
(12.14, 0.36)  -  18890
(-4.83, -7.66)  -  18891
(-3.01, -5.56)  -  18892
(11.42, -1.24)  -  18893
(-0.00, 2.23)  -  18894
(-5.63, -8.26)  -  18895
(-0.37, 10.30)  -  18896
(6.25, 9.92)  -  18897
(2.72, -0.31)  -  18898
(-13.27, 2.73)  -  18899
(10.46, -4.74)  -  18900
(-12.15, 4.74)  -  18901
(5.42, -5.38)  -  18902
(1.68, 12.55)  -  18903
(3.02, 15.80)  -  18904
(13.22, 2.30)  -  18905
(-5.53, 9.49)  -  18906
(13.91, 6.64)  -  18907
(-2.52, 5.22)  -  18908
(13.89, 9.64)  -  18909
(10.84, -7.44)  -  18910
(-7.01, -8.47)  -  18911
(-10.21, -6.60)  -  18912
(3.82, 5.73)  -  18913
(-9.72, 8.50)  -  18914
(-10.65, 0.21)  -  18915
(0.34, -2.68)  -  18916
(12.93, -1.57)  -  18917
(13.56, -3.70)  -  18918
(8.22, 15.34)  -  18919
(11.92, 3.07)  -  18920
(-7.94, -6.41)  -  18921
(1.02, 14.89)  -  18922
(-11.67, -0.64)  -  18923
(9.33, 3.89)  -  18924
(-12.21, -8.94)  -  18925
(-4.26, 0.17)  -  18926
(-11.84, -9.47)  -  18927
(12.90, -10.02)  -  18928
(14.74, -10.24)  -  18929
(-7.82, 7.31)  -  18930
(8.42, -1.40)  -  18931
(0.77, -13.00)  -  18932
(15.16, -0.19)  -  18933
(14.72, 4.02)  -  18934
(-15.70, -5.89)  -  18935
(0.99, -7.33)  -  18936
(7.35, 10.93)  -  18937
(11.94, 1.22)  -  18938
(7.73, -9.99)  -  18939
(-3.11, 4.19)  -  18940
(-1.87, -4.12)  -  18941
(5.71, -1.76)  -  18942
(8.67, -9.17)  -  18943
(-4.68, 12.33)  -  18944
(-6.22, 10.84)  -  18945
(15.11, -3.25)  -  18946
(-0.70, -14.80)  -  18947
(9.74, -9.86)  -  18948
(3.83, -12.37)  -  18949
(7.79, 9.91)  -  18950
(7.53, -12.54)  -  18951
(-11.86, -6.66)  -  18952
(2.11, -13.08)  -  18953
(-9.68, 5.99)  -  18954
(-4.87, 11.11)  -  18955
(-14.25, 3.31)  -  18956
(12.59, 3.00)  -  18957
(6.66, -13.21)  -  18958
(-3.93, -14.61)  -  18959
(2.44, -11.51)  -  18960
(-0.83, 5.19)  -  18961
(-12.23, 7.96)  -  18962
(-7.59, -11.89)  -  18963
(-4.85, 5.46)  -  18964
(3.86, -5.16)  -  18965
(-1.19, 8.02)  -  18966
(3.01, 6.96)  -  18967
(-14.73, -11.67)  -  18968
(-0.45, -8.43)  -  18969
(-1.26, -9.25)  -  18970
